app_id, name, version, language, os_type, platform, legacy, path, 
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_nt32_fin.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/eea_nt32_fin.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/eea_nt64_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_nt32_full_fin.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/eea_arm64_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_nt64_fin.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/eea_nt64_full_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_arm64_full_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_nt64_full_fin.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/eea_arm64_full_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fi_FI, windows, , 0,v9/9.1.2063.0/ees_arm64_fin.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_arm64_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_arm64_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_nt32_full_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_nt64_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_nt32_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_arm64_full_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_nt32_full_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_nt64_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_arm64_full_frc.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/eea_nt64_full_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_nt64_full_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_CA, windows, , 0,v9/9.1.2063.0/ees_nt32_frc.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_nt32_full_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_arm64_fra.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_arm64_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_arm64_full_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_nt64_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_nt32_full_fra.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_nt64_full_fra.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_nt32_fra.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_nt64_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_nt32_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/eea_nt64_full_fra.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, fr_FR, windows, , 0,v9/9.1.2063.0/ees_arm64_full_fra.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_arm64_full_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_nt64_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_arm64_full_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_nt32_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_nt64_full_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_nt32_full_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_arm64_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_arm64_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_nt64_full_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_nt64_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/eea_nt32_heb.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, he_IL, windows, , 0,v9/9.1.2063.0/ees_nt32_full_heb.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_arm64_full_hrv.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_nt32_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_nt64_full_hrv.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_arm64_hrv.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_nt32_full_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_nt32_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_nt32_full_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_arm64_full_hrv.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_nt64_hrv.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/eea_nt64_full_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_nt64_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hr_HR, windows, , 0,v9/9.1.2063.0/ees_arm64_hrv.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_nt64_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_arm64_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_arm64_full_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_nt32_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_nt64_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_nt64_full_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_nt32_full_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_nt32_full_hun.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/eea_arm64_full_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_arm64_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_nt32_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, hu_HU, windows, , 0,v9/9.1.2063.0/ees_nt64_full_hun.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_nt64_full_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_arm64_full_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_nt64_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_arm64_full_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_arm64_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_nt32_full_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_arm64_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_nt32_ind.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/eea_nt64_full_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_nt32_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_nt64_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, id_ID, windows, , 0,v9/9.1.2063.0/ees_nt32_full_ind.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_arm64_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_nt64_full_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_nt32_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_nt32_full_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_arm64_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_nt64_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_arm64_full_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_nt32_full_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_nt64_full_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/ees_arm64_full_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_nt32_ita.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, it_IT, windows, , 0,v9/9.1.2063.0/eea_nt64_ita.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_arm64_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_arm64_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_arm64_full_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_nt64_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_nt32_full_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_nt32_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_nt32_full_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_nt64_full_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_nt64_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_nt32_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/ees_arm64_full_kkz.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, kk_KZ, windows, , 0,v9/9.1.2063.0/eea_nt64_full_kkz.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_nt64_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_nt32_full_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_arm64_full_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_nt32_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_nt64_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_arm64_full_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_nt32_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_nt32_full_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_nt64_full_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/ees_arm64_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_arm64_kor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, ko_KR, windows, , 0,v9/9.1.2063.0/eea_nt64_full_kor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_nt32_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_arm64_lth.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_nt32_full_lth.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_nt64_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_arm64_full_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_nt32_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_nt32_full_lth.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_arm64_full_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_nt64_lth.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_arm64_lth.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/ees_nt64_full_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lt_LT, windows, , 0,v9/9.1.2063.0/eea_nt64_full_lth.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_nt32_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_nt32_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_nt64_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_arm64_full_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_nt32_full_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_nt64_full_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_nt64_full_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_arm64_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/eea_arm64_full_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_nt64_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_nt32_full_lvi.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, lv_LV, windows, , 0,v9/9.1.2063.0/ees_arm64_lvi.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_nt64_nor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_nt64_full_nor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_nt32_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_nt64_full_nor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_arm64_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_nt32_full_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_arm64_nor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_arm64_full_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_nt64_nor.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/eea_nt32_full_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_nt32_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nb_NO, windows, , 0,v9/9.1.2063.0/ees_arm64_full_nor.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_nt64_full_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_nt32_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_nt32_full_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_arm64_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_arm64_full_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_nt32_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_arm64_full_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_nt64_full_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_nt32_full_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/ees_nt64_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_nt64_nld.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, nl_NL, windows, , 0,v9/9.1.2063.0/eea_arm64_nld.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/ees_nt64_full_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_nt64_full_plk.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/ees_arm64_full_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_nt32_full_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_arm64_full_plk.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/ees_nt64_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_nt64_plk.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/ees_nt32_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_nt32_plk.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2063.0, pl_PL, windows, , 0,v9/9.1.2063.0/eea_arm64_plk.msi,
